iso3,ano,asr_dalys_(anos_de_vida_perdidos_ajustados_por_incapacidade),asr_deaths,asr_incidence,asr_ylds_(anos_vividos_com_incapacidade),asr_ylls_(anos_de_vida_perdidos_por_morte_prematura),alfabetizacao_adultos_pct,expectativa_vida,pib_per_capita,urbanizacao_pct
SOM,2022,177.88959049045008,6.604610379554019,6.5160381443,1.90513523503,175.98445530495516,54.1199989318848,53.931,573.141165798229,53.5010115886789
SOM,2023,181.74793866419765,6.738453428263341,6.653848991519999,1.90881029161,179.83912842221974,,58.816,596.885985135589,54.0714435506882
SRB,2010,,,,,,,74.3365853658537,5970.92660940072,59.3505550689338
SRB,2011,,,,,,97.9599990844727,74.5365853658537,7082.2861666075,59.4349187787267
SRB,2012,,,,,,,74.8365853658537,6263.04086072815,59.3468437194824
SRB,2013,,,,,,,75.1853658536585,7040.41812068781,59.6111068725586
SRB,2014,,,,,,,75.3365853658537,6886.67809068704,59.8779373168945
SRB,2015,,,,,,,75.2878048780488,5820.3215576888,60.1388092041016
SRB,2016,,,,,,98.8399963378906,75.6878048780488,5982.37030126471,60.3853870034026
SRB,2017,,,,,,,75.5390243902439,6548.03653824187,60.621208190918
SRB,2018,,,,,,,75.890243902439,7559.86165747394,60.8433609008789
SRB,2019,,,,,,99.4800033569336,75.9365853658537,7755.632986437,61.0492248535156
SRB,2020,,,,,,,74.4780487804878,8098.70955668849,61.223201751709
SRB,2021,,,,,,,72.780487804878,9680.52798074468,61.363899230957
SRB,2022,,,,,,99.3399963378906,75.2365853658537,10024.8191112596,61.9013813540396
SRB,2023,,,,,,,76.1414634146341,12281.707946167,62.1434649229738
SSA,2010,,,,,,59.310001373291,57.1054824459401,1642.37471849237,37.5321548374391
SSA,2011,,,,,,61.0,57.472012962771,1795.17977483773,37.9757403535007
SSA,2012,,,,,,62.2299995422363,58.2268465604768,1817.07773780046,38.4191173810863
SSA,2013,,,,,,63.1199989318848,58.716889879682,1879.20059513022,38.8777381567093
SSA,2014,,,,,,63.6599998474121,58.9844549293868,1906.51557748593,39.3563962352604
SSA,2015,,,,,,64.2600021362305,59.3975354580919,1646.07300085129,39.8377982630079
SSA,2016,,,,,,64.8899993896484,59.8109397138943,1455.29231657117,40.3032542736816
SSA,2017,,,,,,65.2399978637695,60.1572303772595,1547.77467837023,40.7746030847625
SSA,2018,,,,,,67.120002746582,60.7658407661798,1621.1285196776,41.2564263036696
SSA,2019,,,,,,67.7200012207031,61.1283093108513,1795.55378673641,41.7069060558369
SSA,2020,,,,,,67.879997253418,61.1663194682411,1627.39235037313,42.1668776172731
SSA,2021,,,,,,67.8300018310547,60.701952995968,1784.88774854725,42.6488015882409
SSA,2022,,,,,,68.1500015258789,61.855676568586,1863.26040059117,43.15565683019
SSA,2023,,,,,,68.4400024414062,62.6015210435979,1680.66097936273,43.6394241334397
SSD,2010,,,,,,,57.485,1498.27034985194,17.535620199576
SSD,2011,,,,,,,57.674,1448.98435006408,17.7817678106789
SSD,2012,,,,,,,58.241,1109.26050083408,18.0321885447664
SSD,2013,,,,,,,58.285,1650.18943353528,18.2868996493633
SSD,2014,,,,,,,45.625,1242.73450181032,18.5459183719929
SSD,2015,,,,,,,39.757,1080.14718624765,18.8092619601773
SSD,2016,,,,,,,36.72,,19.0769476614377
SSD,2017,,,,,,,35.351,,19.3489927232944
SSD,2018,,,,,,,51.905,,19.6254143932663
SSD,2019,,,,,,,58.129,,19.9062299188719
SSD,2020,,,,,,,57.648,,20.1914565476286
SSD,2021,,,,,,,57.047,,20.4811115270532
SSD,2022,,,,,,,57.203,,20.7752121046616
SSD,2023,,,,,,,57.617,,21.0737755279692
SSF,2010,,,,,,59.3199996948242,57.107097844285,1643.30753523371,37.5326696254384
SSF,2011,,,,,,61.0099983215332,57.4734640185534,1796.16109829226,37.9761873273848
SSF,2012,,,,,,62.2400016784668,58.2283469511484,1818.06125449252,38.4195200457817
SSF,2013,,,,,,63.1199989318848,58.7182244214244,1880.39980462364,38.8781029884112
SSF,2014,,,,,,63.6699981689453,58.985759679416,1907.73210907064,39.3567243486427
SSF,2015,,,,,,64.2600021362305,59.3988936826923,1647.32085826836,39.8380952067264
SSF,2016,,,,,,64.8899993896484,59.8122443592399,1456.65211115929,40.3035222705197
SSF,2017,,,,,,65.25,60.1584852136877,1549.18831908585,40.7748446210958
SSF,2018,,,,,,67.129997253418,60.7668941967258,1622.59575329634,41.2566428447246
SSF,2019,,,,,,67.7300033569336,61.129417043288,1797.04121765415,41.7071031134135
SSF,2020,,,,,,67.8899993896484,61.1676740309985,1628.43873346869,42.1670568799491
SSF,2021,,,,,,67.8399963378906,60.7030048050853,1785.98118191144,42.6489634636483
SSF,2022,,,,,,68.1500015258789,61.8569116778883,1864.70686111925,43.1558281440802
SSF,2023,,,,,,68.4400024414062,62.6027406477464,1682.2261488119,43.639562828921
SST,2010,,,,,,84.1100006103516,69.6933118913694,9799.55180930436,49.9789172474027
SST,2011,,,,,,84.4599990844727,70.0014375655617,10887.8653862795,50.0393878949867
SST,2012,,,,,,84.6999969482422,70.2725959153837,10829.4075164827,50.1216411856977
SST,2013,,,,,,84.9899978637695,70.6156980246326,11137.9509953235,50.2078520957445
SST,2014,,,,,,85.3000030517578,70.850031877117,11422.9709382889,50.3145535848893
SST,2015,,,,,,85.8600006103516,71.1218770493238,10451.9964952878,50.4432480596759
SST,2016,,,,,,87.0699996948242,71.3735507555474,10492.0492970632,50.5823717773529
SST,2017,,,,,,87.3300018310547,71.6518752446228,11319.4921033734,50.740519957361
SST,2018,,,,,,87.5299987792969,71.8640735615265,12064.6886372837,50.8834075568435
SST,2019,,,,,,87.7099990844727,72.0009607335469,11997.3036529705,51.0510007537325
SST,2020,,,,,,87.5800018310547,71.8255552822673,10730.4939107969,51.2091700462085
SST,2021,,,,,,87.7099990844727,70.7756825891382,12435.8612830054,51.340072776001
SST,2022,,,,,,87.8300018310547,72.380297225352,13644.5029834497,51.5222800598785
SST,2023,,,,,,87.9300003051758,72.9130400157843,14360.785757405,51.7493987022104
STP,2010,,,,,,,63.867,1045.20958234528,66.0572200728291
STP,2011,,,,,,,64.122,1219.80189089671,66.7275977610702
STP,2012,,,,,,90.1399993896484,64.505,1210.7926479817,67.0335889448132
STP,2013,,,,,,,64.93,1382.5757842916,67.1306686401367
STP,2014,,,,,,,65.478,1489.67633417608,67.2606735229492
STP,2015,,,,,,,66.023,1298.10946596396,67.3915710449219
STP,2016,,,,,,,66.563,1434.87018050521,67.5218887329102
STP,2017,,,,,,,67.074,1555.79477812888,67.6520004272461
STP,2018,,,,,,,67.602,1825.59971753966,67.7828826904297
STP,2019,,,,,,87.4400024414062,68.043,1935.2931816596,67.9129943847656
STP,2020,,,,,,,67.979,2167.22001796925,68.0436706542969
STP,2021,,,,,,,68.026,2362.58827248102,68.1738967895508
STP,2022,,,,,,,69.237,2389.73729784737,68.3720919798341
STP,2023,,,,,,,69.718,2990.6606143535,68.6043921103568
SUR,2010,45.99908672895097,1.7880095028910592,1.7641755451,0.50385580003,45.49523094202075,94.6800003051758,69.626,7943.60482816915,66.4338443691967
SUR,2011,46.33071101497092,1.8005348137949202,1.77781363204,0.5089490475499999,45.82176198065574,,69.82,7949.88867218383,66.3675227342307
SUR,2012,46.76183287382184,1.8104173665802763,1.79075980736,0.5121192775900001,46.2497136095479,92.870002746582,69.957,8851.24050668908,66.3132562693376
SUR,2013,46.86251865299978,1.8035566195373625,1.78761557481,0.5141328309100001,46.348385835462246,,70.11,9043.19281529222,66.2683575134509
SUR,2014,46.944634546033306,1.804321356035324,1.78947059006,0.51800679233,46.42662776717616,,70.33,9108.18905406764,66.2249266178037
SUR,2015,45.875135479982696,1.7719193164770204,1.75493937738,0.51008331776,45.36505217548805,,70.567,8813.61705392067,66.1828815074718
SUR,2016,45.52205898407328,1.7624121770014982,1.74398241109,0.5084741419500001,45.013584855345,,70.979,5644.2061057532,66.1426466980469
SUR,2017,45.23445221523116,1.7508872761018188,1.73223302583,0.50392434751,44.73052788082339,,71.247,6049.52128553675,66.1046467051207
SUR,2018,44.39748303917295,1.7188389666925217,1.70026546977,0.49783091098,43.89965214113548,,71.468,6665.74180472239,66.0693060442846
SUR,2019,44.11625363997128,1.7104124630812598,1.6921555355200002,0.49831916869,43.61793448423551,,71.773,6629.66775248603,66.0370492311305
SUR,2020,44.09616284826525,1.7117780704407957,1.69437892492,0.50246355369,43.5936993076387,,72.321,4755.39221710693,66.00830078125
SUR,2021,48.969034815598114,1.870787342389532,1.86613701955,0.51351598424,48.45551884471012,,68.943,5029.84838543953,65.9853973388672
SUR,2022,41.722488385714406,1.6266680942309124,1.61038430698,0.492935011,41.22955338753431,,73.254,6084.43876736445,65.8985443115234
SUR,2023,41.17264252290647,1.6126925285189877,1.59350278107,0.4860263814,40.68661615414617,,73.631,5521.97602122638,65.7562408447266
SVK,2010,,,,,,,75.1121951219512,16899.448680529,54.5650740704331
SVK,2011,,,,,,,75.9585365853659,18469.4354316836,54.4167387988534
SVK,2012,,,,,,,76.109756097561,17516.9691054078,54.2764528316182
SVK,2013,,,,,,,76.4121951219512,18312.7805149823,54.1384024098892
SVK,2014,,,,,,,76.8121951219512,18770.9289896545,54.0029125499893
SVK,2015,,,,,,,76.5634146341463,16442.0760860018,53.8700628001622
SVK,2016,,,,,,,77.1658536585366,16636.0769133073,53.7399327086517
SVK,2017,,,,,,,77.1658536585366,17645.5298716761,53.6126018237016
SVK,2018,,,,,,,77.2658536585366,19573.3717031314,53.4881496935559
SVK,2019,,,,,,,77.6658536585366,19406.0589683582,53.3666558664583
SVK,2020,,,,,,,76.8658536585366,19735.4858280801,53.2481998906526
SVK,2021,,,,,,,74.6146341463415,22123.3342114545,53.1901479870605
SVK,2022,,,,,,,76.9658536585366,21317.7943982363,53.1902831072528
SVK,2023,,,,,,,78.119512195122,24614.8734642794,53.190805019646
SVN,2010,,,,,,,79.4219512195122,23329.8417691156,50.1194862794826
SVN,2011,,,,,,,79.9707317073171,24940.6284841605,49.9463818748723
SVN,2012,,,,,,,80.1243902439024,22442.1417859955,49.7619476318359
SVN,2013,,,,,,,80.3219512195122,23236.9655321695,50.0466580754027
SVN,2014,,,,,,,81.0780487804878,24013.0682060959,50.983470916748
SVN,2015,,,,,,,80.7756097560976,20697.2748530619,53.6612160294144
SVN,2016,,,,,,,81.1756097560976,21447.8377796036,53.647274017334
SVN,2017,,,,,,,81.0292682926829,23303.077705959,55.2451133728027
SVN,2018,,,,,,,81.3780487804878,25888.0481065655,55.1913430955675
SVN,2019,,,,,,,81.5292682926829,25814.1687167572,55.4523277282715
SVN,2020,,,,,,,80.5317073170732,25392.0651093612,55.384391784668
SVN,2021,,,,,,,80.6756097560976,29192.8401933019,55.3046289429588
SVN,2022,,,,,,,81.2829268292683,28360.3041467268,55.3377817873563
SVN,2023,,,,,,,81.9292682926829,32660.4753581346,55.5378927789875
SWE,2010,,,,,,,81.4512195121951,52542.5759090299,85.1334228515625
SWE,2011,,,,,,,81.8024390243903,60379.4814599322,85.3600748880524
SWE,2012,,,,,,,81.7048780487805,57749.5615420853,85.6250668883122
SWE,2013,,,,,,,81.9560975609756,60843.9888799369,85.9249771259894
SWE,2014,,,,,,,82.2536585365854,59583.4584491714,86.2563838747314
SWE,2015,,,,,,,82.2048780487805,51188.1652120493,86.6158654081858
SWE,2016,,,,,,,82.3073170731707,51703.5088332851,87.0
SWE,2017,,,,,,,82.409756097561,53210.2233318965,87.237373786911
SWE,2018,,,,,,,82.5585365853659,54018.4554391861,87.4737430925296
SWE,2019,,,,,,,83.109756097561,51648.9892820514,87.7088420242759
SWE,2020,,,,,,,82.3560975609756,52568.5726980146,87.9424046895699
SWE,2021,,,,,,,83.0560975609756,60647.5416365347,88.1741651958315
SWE,2022,,,,,,,83.0585365853659,54836.8907235124,88.4038576504809
SWE,2023,,,,,,,83.309756097561,54950.2834725622,88.631216160938
SWZ,2010,,,,,,,48.331,3922.74039390733,22.3330792067471
SWZ,2011,,,,,,,49.057,4225.06049411911,22.4634753665393
SWZ,2012,,,,,,,50.714,4224.54789174487,22.6237715926065
SWZ,2013,,,,,,,52.11,3949.94310039907,22.8121644356992
SWZ,2014,,,,,,,53.491,3771.07228381938,23.026850446568
SWZ,2015,,,,,,,54.941,3419.82276559528,23.2660261759632
SWZ,2016,,,,,,,56.228,3238.17611961364,23.5278881746356
SWZ,2017,,,,,,,57.574,3853.09956569679,23.8052004963161
SWZ,2018,,,,,,,58.707,3972.65450620357,24.0579295404227
SWZ,2019,,,,,,,59.85,3913.14577547336,24.3459549517751
SWZ,2020,,,,,,,59.862,3466.56936278145,24.6652798922192
SWZ,2021,,,,,,,58.228,3984.00229174306,25.0156180525173
SWZ,2022,,,,,,90.75,63.028,3894.1620089869,25.396682918542
SWZ,2023,,,,,,,64.123,3755.52111232464,25.8081878500755
SXM,2010,,,,,,,74.821,26403.8143692163,100.0
SXM,2011,,,,,,,74.868,27317.5178881974,100.0
SXM,2012,,,,,,,75.125,28149.0997855041,100.0
SXM,2013,,,,,,,75.391,28529.7324687053,100.0
SXM,2014,,,,,,,75.735,37134.912423099,100.0
SXM,2015,,,,,,,75.899,37839.6283815163,100.0
SXM,2016,,,,,,,75.952,37308.6147795736,100.0
SXM,2017,,,,,,,75.455,34701.3058494468,100.0
SXM,2018,,,,,,,75.693,31708.3110124742,100.0
SXM,2019,,,,,,,75.68,34861.469528968,100.0
SXM,2020,,,,,,,75.002,30150.8998380477,100.0
SXM,2021,,,,,,,74.505,32548.4366854902,100.0
SXM,2022,,,,,,,76.18,37793.1283815826,100.0
SXM,2023,,,,,,,76.371,39451.822911732,100.0
SYC,2010,160.30842138592976,5.944098038361462,6.115984064689999,1.6961479040999998,158.61227352593176,93.9499969482422,73.1975609756098,10934.79494629,42.660307244583
SYC,2011,156.10961963906374,5.797133424501646,5.96173801394,1.65463254514,154.45498713694616,,72.7243902439024,12110.0937461973,42.6739844860866
SYC,2012,155.19451973839904,5.7434097073663,5.91405580035,1.62688004304,153.56763973765356,,74.2756097560976,12337.1554669388,42.7261758463169
SYC,2013,153.6221155275574,5.666355190033785,5.84585159204,1.60792450037,152.01419106899124,,73.119512195122,14821.2921476077,42.815069634181
SYC,2014,150.9724689996632,5.563135882112282,5.73965993822,1.57805823251,149.3944108081817,,73.2292682926829,15188.1902175113,42.9386256186342
SYC,2015,146.79248820799288,5.393770102667029,5.56803146986,1.53585101294,145.25663723498835,,74.2951219512195,15333.1051727105,43.094803568632
SYC,2016,143.731680351074,5.265433632025659,5.4394969323,1.51626195547,142.21541843502874,,74.309756097561,16566.9946042294,43.2815632531296
SYC,2017,139.41457193512252,5.071755825709596,5.25220068393,1.48865547369,137.9259165001423,,74.3,17480.3651911372,43.4968644410824
SYC,2018,133.84834430059502,4.864036189544596,5.04111806404,1.41505955855,132.4332847788391,,72.8414634146341,18440.2340460932,43.7386669014459
SYC,2019,130.32009365117986,4.7658001190533845,4.94088463383,1.3966697866100002,128.92342390088334,,74.0463414634146,19141.5118743615,44.0049304031754
SYC,2020,127.40523346805465,4.661956129113456,4.84915061792,1.37379558333,126.03143792044094,,77.2365853658537,14041.4754074575,44.2936147152263
SYC,2021,132.37828248890787,4.9220503616418,5.11179637689,1.43425830059,130.94402422560506,,73.3975609756097,14982.9111487767,44.6026796065539
SYC,2022,126.37769765986924,4.665378993440538,4.86749190979,1.42104086634,124.95665683047834,,74.509756097561,16682.6990711785,44.9108209981157
SYC,2023,144.46289208462483,5.309252206252758,5.561167214299999,1.56855500828,142.89433711712775,,75.419512195122,18130.5297135548,45.0971081321658
SYR,2010,,,,,,,73.542,2730.61487784917,55.6962002889119
SYR,2011,,,,,,,72.259,2952.14372909443,58.4817704183521
SYR,2012,,,,,,,66.206,1897.66115018696,65.0896662830335
SYR,2013,,,,,,,65.146,985.892669221634,73.0620491886137
SYR,2014,,,,,,,65.492,1060.59105887433,76.0
SYR,2015,,,,,,,63.265,847.731545352582,75.7529067188542
SYR,2016,,,,,,,65.19,656.349017520952,75.15400963398
SYR,2017,,,,,,,65.651,851.501972646386,74.5395596323392
SYR,2018,,,,,,,67.371,1098.06667935023,74.0612602381775
SYR,2019,,,,,,,70.97,1109.53933821464,73.8248788261986
SYR,2020,,,,,,,71.944,593.911771822527,73.4125031102512
SYR,2021,,,,,,94.4199981689453,72.418,688.566109726934,73.0125007629395
SYR,2022,,,,,,,72.79,1056.78264718197,72.6124992370605
SYR,2023,,,,,,,72.12,,72.1673803143204
TCA,2010,,,,,,,76.784,23093.8498268267,90.3748294690201
TCA,2011,,,,,,,76.87,27327.4006354146,90.7312950817828
TCA,2012,,,,,,,76.969,25923.6156503875,91.0352667584286
TCA,2013,,,,,,,77.1,25653.819867471,91.3168927865286
TCA,2014,,,,,,,77.212,27292.5820256776,91.5971200472541
TCA,2015,,,,,,,77.321,29457.0140691162,91.8737937193851
TCA,2016,,,,,,,77.437,31373.5612684327,92.1466904484552
TCA,2017,,,,,,,77.505,30014.2309523213,92.4155868799755
TCA,2018,,,,,,,77.596,31625.616593277,92.6802596594323
TCA,2019,,,,,,,77.691,31780.5217068989,92.9404854322845
TCA,2020,,,,,,,77.499,20690.9160546118,93.1960408439605
TCA,2021,,,,,,,77.234,27329.2885087196,93.4467025398547
TCA,2022,,,,,,,77.918,31280.5418020808,93.6922471653237
TCA,2023,,,,,,,78.008,35470.2151608295,93.9324513656818
TCD,2010,,,,,,,50.107,1141.80069268412,21.8472378191095
TCD,2011,,,,,,,50.426,1308.1421872538,21.9558736797638
TCD,2012,,,,,,,50.765,1354.34344701937,22.1061904148178
TCD,2013,,,,,,,51.051,1304.88742971475,22.2975929852391
TCD,2014,,,,,,,51.141,1278.78981422494,22.5294513486009
TCD,2015,,,,,,,51.32,993.990730610869,22.8011258828974
TCD,2016,,,,,,22.3099994659424,51.603,861.831767630746,23.1119734707179
TCD,2017,,,,,,,51.875,854.46120040098,23.461349471105
TCD,2018,,,,,,,52.447,948.656629871231,23.8486084924975
TCD,2019,,,,,,30.6299991607666,52.993,893.336441643325,24.2731047386633
TCD,2020,,,,,,,53.082,866.947814890409,24.7341921795416
TCD,2021,,,,,,,53.136,946.358500208374,25.2312246423075
TCD,2022,,,,,,,54.528,966.036468278568,25.7635558629694
TCD,2023,,,,,,,55.069,949.991054236266,26.3305395171046
TEA,2010,,,,,,94.3399963378906,73.8065980873171,4104.80139766727,47.4944410556877
TEA,2011,,,,,,94.5699996948242,74.0266932049917,4970.50414407986,49.4756973637545
TEA,2012,,,,,,94.7900009155273,74.2971126258118,5497.15541159145,50.5489604205707
TEA,2013,,,,,,94.870002746582,74.5190033698096,6020.77821511419,51.6977521381035
TEA,2014,,,,,,95.2799987792969,74.7479822020749,6446.18938511466,52.7530227342422
TEA,2015,,,,,,95.4899978637695,74.9777768374826,6664.53447337008,54.0210877061728
TEA,2016,,,,,,95.6900024414062,75.1832269955477,6758.79473763568,55.240567924451
TEA,2017,,,,,,95.879997253418,75.2671640185859,7323.57112357326,56.3988367330046
TEA,2018,,,,,,95.9000015258789,75.6101241544348,8136.42934013947,57.595296727158
TEA,2019,,,,,,96.0500030517578,75.8042877234534,8379.42503514668,58.6098141698239
TEA,2020,,,,,,96.2699966430664,75.7338497054699,8485.28948088661,59.3301997601025
TEA,2021,,,,,,96.4100036621094,75.3009806060199,10086.4082581275,60.3208754851698
TEA,2022,,,,,,96.5500030517578,75.9610347461336,10220.556668162,60.8301827838521
TEA,2023,,,,,,96.6800003051758,75.9085643603807,10240.3474676862,61.1991011324118
TEC,2010,,,,,,98.4800033569336,71.4358973425353,8293.77511577841,64.7258667419875
TEC,2011,,,,,,98.6999969482422,71.9266644042886,10044.9046719064,65.0953458128978
TEC,2012,,,,,,98.8399963378906,72.3336150257883,10435.8086234655,65.6154048918302
TEC,2013,,,,,,98.879997253418,72.7942035795041,10986.3954318467,66.4664633633165
TEC,2014,,,,,,98.9199981689453,73.0389491798356,10330.3982164695,67.3911891022885
TEC,2015,,,,,,98.9700012207031,73.3408132950813,8034.6842596255,68.0719889181919
TEC,2016,,,,,,99.0299987792969,73.6902109808947,7679.02768410566,68.2998664724156
TEC,2017,,,,,,99.0899963378906,74.1318681774556,8571.09823045668,68.3671996828986
TEC,2018,,,,,,99.1999969482422,74.2976622013592,8885.56352555245,68.4656324149256
TEC,2019,,,,,,99.2699966430664,74.590946255432,9040.92665915657,68.6393881359924
TEC,2020,,,,,,99.2900009155273,73.1492512511888,8455.78453528889,68.7550754784278
TEC,2021,,,,,,99.3099975585938,72.1506406826172,9992.00521619821,68.8680370709709
TEC,2022,,,,,,99.3300018310547,74.1883654842503,11422.1622613514,68.9112783282391
TEC,2023,,,,,,99.3600006103516,74.6977324805541,12070.5942969794,68.9599808529652
TGO,2010,62.955378755481775,2.4317551716849186,2.3848722756,0.68730404906,62.26807472428941,57.2000007629395,57.24,750.323421086121,37.5545882975638
TGO,2011,63.52045960203495,2.445020428814074,2.40155655381,0.6915791501999999,62.82888046981108,60.4099998474121,57.624,834.14671980279,37.9872305648732
TGO,2012,62.25183625155537,2.39814652898203,2.35585895125,0.67967614721,61.57216012201419,,57.953,813.611525037432,38.4194359598204
TGO,2013,61.662689000746106,2.3862891816790683,2.34215378252,0.67799979951,60.98468921886752,,58.356,885.698522723929,38.8516767884103
TGO,2014,61.28891083631417,2.364743061522569,2.32432481791,0.67185980701,60.6170510467702,,58.776,921.539748631461,39.2839506458368
TGO,2015,62.87555434562115,2.417695665882349,2.3792406393100003,0.68266275383,62.19289160954123,63.75,59.23,813.894676975085,39.7162551272934
TGO,2016,65.16504193211777,2.4866810603409046,2.45460207388,0.70109103882,64.463950911529,,59.677,843.114204338675,40.1485878279739
TGO,2017,68.12252751640614,2.588973179236954,2.56040543092,0.7278046676300001,67.39472286769666,60.9537021917226,60.145,872.076408845752,40.5809463430719
TGO,2018,69.14204182181923,2.619246767019844,2.5944890219000003,0.73636004425,68.40568179671327,,60.608,942.480774393154,41.013328267781
TGO,2019,71.48714258790376,2.6990009392403422,2.67749140518,0.7596112269,70.72753138075613,66.5400009155273,61.061,917.718016777619,41.445731197295
TGO,2020,71.12077955283829,2.684887826461306,2.6635634185,0.75759374197,70.36318583056195,,61.14,961.219781201934,41.8781527268075
TGO,2021,74.12619027502824,2.7920430595168795,2.7740447002,0.78560709636,73.34058319909582,,61.337,1076.29520076949,42.3105904515122
TGO,2022,81.70213623300528,3.0640720366692418,3.05295847502,0.83415179331,80.86798446138026,72.5999984741211,62.292,1071.61539220759,42.7332327975627
TGO,2023,84.34355602879407,3.1685046743065817,3.15942081923,0.85252463132,83.49103141964369,,62.74,1182.32951436696,43.2496853032436
THA,2010,,,,,,96.4300003051758,75.012,4973.86288823778,44.0018736622496
THA,2011,,,,,,,75.302,5373.6232832898,44.8048723557374
THA,2012,,,,,,,75.59,5725.52802835463,45.373565813715
THA,2013,,,,,,93.6999969482422,75.96,6018.08244729255,45.8321343847773
THA,2014,,,,,,,76.279,5801.1978916205,46.3138799467897
THA,2015,,,,,,92.870002746582,76.563,5688.85335397884,46.9521043776171
THA,2016,,,,,,91.9800033569336,76.769,5833.57715617098,47.8801095551247
THA,2017,,,,,,,76.989,6413.09182530343,49.2311973571777
THA,2018,,,,,,93.7699966430664,77.19,7099.77650081458,54.5843734741211
THA,2019,,,,,,91.2699966430664,77.197,7605.69657797759,55.9266166687012
THA,2020,,,,,,,77.331,6983.03412836245,57.2358779907227
THA,2021,,,,,,,77.606,7055.18760721422,58.5087776184082
THA,2022,,,,,,91.0999984741211,75.291,6910.00995211206,59.742374420166
THA,2023,,,,,,,76.412,7210.54130832685,60.9341926574707
TJK,2010,,,,,,,68.37,737.338883219356,26.5274312963978
TJK,2011,,,,,,,68.698,833.601978202852,26.4792213439941
TJK,2012,,,,,,,69.13,952.452819695469,26.4102249145508
TJK,2013,,,,,,,69.579,1028.19704279396,26.4883155822754
TJK,2014,,,,,,,69.697,1081.54402932039,26.5633735656738
TJK,2015,,,,,,,69.665,956.916310930656,26.478832244873
TJK,2016,,,,,,,69.982,788.710481734485,26.3718509674072
TJK,2017,,,,,,,70.524,829.45714764957,26.2731513977051
TJK,2018,,,,,,,70.737,834.288404578801,26.2338752746582
TJK,2019,,,,,,,70.962,871.022372934846,26.1300735473633
TJK,2020,,,,,,,68.605,834.311715460625,26.1925442328719
TJK,2021,,,,,,,69.594,896.748053372182,26.1991525151375
TJK,2022,,,,,,,71.562,1052.17949484894,26.1957126615618
TJK,2023,,,,,,,71.79,1178.47990060249,26.1890127571429
TKL,2010,36.78241360927049,1.649345005059353,1.54140104552,0.42589897107,36.35651464927364,,,,
TKL,2011,36.442837096339474,1.6335224850426704,1.5267519068700002,0.42102986163,36.02180724565853,,,,
TKL,2012,36.12662926323723,1.6197883173650034,1.51454390828,0.41648865799,35.710140616074284,,,,
TKL,2013,35.956040043071035,1.6109621407691146,1.50824747878,0.41329463338,35.54274542043671,,,,
TKL,2014,35.78634267304066,1.6011055823550284,1.50131198023,0.41001426335,35.37632842034946,,,,
TKL,2015,35.83203489184673,1.600509121334779,1.50384602377,0.41035300656,35.421681895958706,,,,
TKL,2016,35.94683314137502,1.6017162334985222,1.50823636362,0.41001798851,35.536815163529255,,,,
TKL,2017,35.90488901288152,1.5954178031588049,1.50519481671,0.40889107989,35.49599794362761,,,,
TKL,2018,35.690584078668614,1.582389313857296,1.49397882015,0.4051524523799999,35.2854316368211,,,,
TKL,2019,35.05450589705714,1.552459023279897,1.46294601778,0.39406021402,34.66044569328435,,,,
TKL,2020,30.682923232587587,1.3632080777239803,1.27421259545,0.3498913779599999,30.33303186372538,,,,
